TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Density","X-Momentum","Y-Momentum","Energy","Pressure","Temperature","Mach","C<sub>p</sub>","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
ZONE NODES= 2601, ELEMENTS= 2500, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
6.800000e-01	1.000000e+00	9.999999e-01	-3.951504e-08	1.305454e+00	4.000096e+05	1.000022e+05	5.000110e+02	3.692342e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.800000e-01	9.800000e-01	9.999999e-01	-4.813032e-08	1.305454e+00	4.000096e+05	1.000022e+05	5.000110e+02	3.692342e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.000000e-01	1.000000e+00	9.999998e-01	-4.419032e-08	1.259859e+00	4.000096e+05	1.000022e+05	5.000111e+02	3.563380e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.000000e-01	9.800000e-01	9.999998e-01	-5.211952e-08	1.259859e+00	4.000096e+05	1.000022e+05	5.000111e+02	3.563380e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.200000e-01	1.000000e+00	9.999997e-01	-4.910238e-08	1.209463e+00	4.000095e+05	1.000022e+05	5.000111e+02	3.420841e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.200000e-01	9.800000e-01	9.999997e-01	-5.628090e-08	1.209463e+00	4.000095e+05	1.000022e+05	5.000111e+02	3.420841e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.400000e-01	1.000000e+00	9.999997e-01	-5.429135e-08	1.154268e+00	4.000095e+05	1.000022e+05	5.000112e+02	3.264728e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.400000e-01	9.800000e-01	9.999997e-01	-6.067478e-08	1.154268e+00	4.000095e+05	1.000022e+05	5.000112e+02	3.264728e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.600000e-01	1.000000e+00	9.999996e-01	-5.979784e-08	1.094274e+00	4.000094e+05	1.000022e+05	5.000112e+02	3.095040e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.600000e-01	9.800000e-01	9.999996e-01	-6.535749e-08	1.094274e+00	4.000094e+05	1.000022e+05	5.000112e+02	3.095040e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.800000e-01	1.000000e+00	9.999995e-01	-6.566298e-08	1.029479e+00	4.000093e+05	1.000022e+05	5.000112e+02	2.911776e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.800000e-01	9.800000e-01	9.999995e-01	-7.038145e-08	1.029479e+00	4.000093e+05	1.000022e+05	5.000112e+02	2.911776e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.000000e-01	1.000000e+00	9.999994e-01	-7.193153e-08	9.598852e-01	4.000092e+05	1.000022e+05	5.000113e+02	2.714936e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.000000e-01	9.800000e-01	9.999994e-01	-7.579920e-08	9.598852e-01	4.000092e+05	1.000022e+05	5.000113e+02	2.714936e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.200000e-01	1.000000e+00	9.999993e-01	-7.863401e-08	8.854914e-01	4.000092e+05	1.000022e+05	5.000113e+02	2.504521e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.200000e-01	9.800000e-01	9.999993e-01	-8.164751e-08	8.854914e-01	4.000092e+05	1.000022e+05	5.000113e+02	2.504521e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.400000e-01	1.000000e+00	9.999992e-01	-8.584783e-08	8.062980e-01	4.000091e+05	1.000022e+05	5.000114e+02	2.280531e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.400000e-01	9.800000e-01	9.999992e-01	-8.801073e-08	8.062980e-01	4.000091e+05	1.000022e+05	5.000114e+02	2.280531e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.600000e-01	1.000000e+00	9.999991e-01	-9.338105e-08	7.223048e-01	4.000090e+05	1.000022e+05	5.000114e+02	2.042965e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.600000e-01	9.800000e-01	9.999991e-01	-9.470993e-08	7.223048e-01	4.000090e+05	1.000022e+05	5.000114e+02	2.042965e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.800000e-01	1.000000e+00	9.999991e-01	-1.020311e-07	6.335119e-01	4.000090e+05	1.000022e+05	5.000115e+02	1.791823e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.800000e-01	9.800000e-01	9.999991e-01	-1.025690e-07	6.335119e-01	4.000090e+05	1.000022e+05	5.000115e+02	1.791823e-03	4.394315e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.000000e-01	1.000000e+00	9.999990e-01	-1.075253e-07	5.399192e-01	4.000089e+05	1.000022e+05	5.000115e+02	1.527106e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.000000e-01	9.800000e-01	9.999990e-01	-1.073652e-07	5.399192e-01	4.000089e+05	1.000022e+05	5.000115e+02	1.527106e-03	4.394317e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.200000e-01	1.000000e+00	9.999989e-01	-1.255311e-07	4.415266e-01	4.000089e+05	1.000022e+05	5.000115e+02	1.248813e-03	4.394307e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.200000e-01	9.800000e-01	9.999989e-01	-1.248501e-07	4.415266e-01	4.000089e+05	1.000022e+05	5.000115e+02	1.248813e-03	4.394307e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.400000e-01	1.000000e+00	9.999989e-01	-7.328591e-08	3.383342e-01	4.000088e+05	1.000022e+05	5.000116e+02	9.569437e-04	4.394336e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.400000e-01	9.800000e-01	9.999989e-01	-7.237692e-08	3.383342e-01	4.000088e+05	1.000022e+05	5.000116e+02	9.569437e-04	4.394336e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.600000e-01	1.000000e+00	9.999988e-01	-2.624734e-07	2.303419e-01	4.000088e+05	1.000022e+05	5.000116e+02	6.514986e-04	4.394144e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.600000e-01	9.800000e-01	9.999988e-01	-2.617221e-07	2.303419e-01	4.000088e+05	1.000022e+05	5.000116e+02	6.514986e-04	4.394144e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.800000e-01	1.000000e+00	9.999988e-01	9.205811e-07	1.175501e-01	4.000088e+05	1.000022e+05	5.000116e+02	3.324784e-04	4.394727e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.800000e-01	9.800000e-01	9.999988e-01	9.207926e-07	1.175501e-01	4.000088e+05	1.000022e+05	5.000116e+02	3.324784e-04	4.394727e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+00	1.000000e+00	9.999988e-01	0.000000e+00	0.000000e+00	4.000088e+05	1.000022e+05	5.000116e+02	0.000000e+00	4.392908e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+00	9.800000e-01	9.999988e-01	0.000000e+00	0.000000e+00	4.000088e+05	1.000022e+05	5.000116e+02	0.000000e+00	4.392908e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.000000e-02	9.600000e-01	9.999988e-01	-9.197862e-07	1.175501e-01	4.000088e+05	1.000022e+05	5.000116e+02	3.324784e-04	4.394728e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	9.600000e-01	9.999988e-01	0.000000e+00	0.000000e+00	4.000088e+05	1.000022e+05	5.000116e+02	0.000000e+00	4.392908e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.000000e-02	9.600000e-01	9.999988e-01	2.660570e-07	2.303419e-01	4.000088e+05	1.000022e+05	5.000116e+02	6.514986e-04	4.394145e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.000000e-02	9.600000e-01	9.999989e-01	8.072152e-08	3.383342e-01	4.000088e+05	1.000022e+05	5.000116e+02	9.569437e-04	4.394337e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.000000e-02	9.600000e-01	9.999989e-01	1.374692e-07	4.415266e-01	4.000089e+05	1.000022e+05	5.000115e+02	1.248813e-03	4.394308e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e-01	9.600000e-01	9.999990e-01	1.241360e-07	5.399192e-01	4.000089e+05	1.000022e+05	5.000115e+02	1.527106e-03	4.394318e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.200000e-01	9.600000e-01	9.999990e-01	1.231584e-07	6.335119e-01	4.000090e+05	1.000022e+05	5.000115e+02	1.791823e-03	4.394316e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.400000e-01	9.600000e-01	9.999991e-01	1.186459e-07	7.223049e-01	4.000090e+05	1.000022e+05	5.000114e+02	2.042965e-03	4.394317e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.600000e-01	9.600000e-01	9.999992e-01	1.147298e-07	8.062980e-01	4.000091e+05	1.000022e+05	5.000114e+02	2.280531e-03	4.394317e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.800000e-01	9.600000e-01	9.999993e-01	1.105224e-07	8.854915e-01	4.000092e+05	1.000022e+05	5.000113e+02	2.504521e-03	4.394317e+00	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
